lambd,beta,play_mode_all,volatility,Uncertainty,normalized_reward_diff,proportion_identical,copy_last_accuracy,model_based_accuracy,copy_last_reward,model_based_reward
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.28,0.56,0.44,0.64,9.0,16.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.08695652173913043,0.6,0.52,0.68,21.0,25.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.08333333333333333,0.62,0.66,0.72,26.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.04,0.6274509803921569,0.6078431372549019,0.6666666666666666,24.0,26.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.0,0.6170212765957447,0.6808510638297872,0.7659574468085106,21.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.043478260869565216,0.56,0.62,0.78,22.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.06382978723404255,0.6078431372549019,0.5490196078431373,0.7058823529411765,22.0,25.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.02127659574468085,0.5384615384615384,0.6153846153846154,0.7307692307692307,23.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.024390243902439025,0.5,0.62,0.64,20.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.08108108108108109,0.6538461538461539,0.5961538461538461,0.6730769230769231,20.0,17.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.09090909090909091,0.6875,0.5416666666666666,0.6875,15.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.05263157894736842,0.6530612244897959,0.6938775510204082,0.7551020408163265,20.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.17073170731707318,0.5,0.46,0.76,17.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.25,0.5294117647058824,0.5098039215686274,0.7843137254901961,12.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.08108108108108109,0.6222222222222222,0.4888888888888889,0.7333333333333333,17.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.05,0.5961538461538461,0.5769230769230769,0.75,19.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.037037037037037035,0.6346153846153846,0.5961538461538461,0.7307692307692307,13.0,14.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.023255813953488372,0.58,0.58,0.68,22.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.03225806451612903,0.6938775510204082,0.5918367346938775,0.7346938775510204,15.0,16.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.125,0.6041666666666666,0.6458333333333334,0.75,14.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.10526315789473684,0.6862745098039216,0.5686274509803921,0.7254901960784313,17.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.13043478260869565,0.625,0.5833333333333334,0.875,20.0,26.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.2,0.58,0.48,0.74,14.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.023255813953488372,0.7647058823529411,0.5882352941176471,0.7450980392156863,21.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.0,0.78,0.52,0.66,26.0,26.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.09090909090909091,0.5192307692307693,0.6153846153846154,0.75,20.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.1282051282051282,0.4,0.44,0.72,17.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.02127659574468085,0.6730769230769231,0.5192307692307693,0.7692307692307693,23.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.12195121951219512,0.47058823529411764,0.5098039215686274,0.7254901960784313,18.0,23.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.15151515151515152,0.6041666666666666,0.4375,0.75,14.0,19.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.13636363636363635,0.6862745098039216,0.6078431372549019,0.7647058823529411,19.0,25.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.1,0.5918367346938775,0.40816326530612246,0.7755102040816326,18.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.14285714285714285,0.673469387755102,0.6122448979591837,0.8163265306122449,18.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.19047619047619047,0.6122448979591837,0.6122448979591837,0.7959183673469388,17.0,25.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.0625,0.7291666666666666,0.4791666666666667,0.6666666666666666,15.0,17.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.09523809523809523,0.66,0.58,0.72,19.0,23.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.09090909090909091,0.673469387755102,0.6530612244897959,0.8163265306122449,20.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.16279069767441862,0.5192307692307693,0.4807692307692308,0.6923076923076923,18.0,25.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.0,0.5869565217391305,0.5,0.782608695652174,19.0,19.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.02857142857142857,0.5714285714285714,0.5102040816326531,0.6938775510204082,18.0,17.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.08571428571428572,0.5102040816326531,0.6122448979591837,0.6938775510204082,16.0,19.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.1,0.5098039215686274,0.5490196078431373,0.803921568627451,18.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.42857142857142855,0.4807692307692308,0.38461538461538464,0.75,8.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.08108108108108109,0.6730769230769231,0.46153846153846156,0.5961538461538461,17.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.06666666666666667,0.7647058823529411,0.49019607843137253,0.6078431372549019,14.0,16.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.22727272727272727,0.6346153846153846,0.5,0.7884615384615384,17.0,27.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.13636363636363635,0.5319148936170213,0.5957446808510638,0.8085106382978723,19.0,25.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.058823529411764705,0.66,0.72,0.7,18.0,16.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.1891891891891892,0.5294117647058824,0.5686274509803921,0.6862745098039216,15.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.05263157894736842,0.6153846153846154,0.6153846153846154,0.6923076923076923,20.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.06976744186046512,0.6530612244897959,0.6530612244897959,0.7142857142857143,23.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.045454545454545456,0.5208333333333334,0.6041666666666666,0.7916666666666666,23.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.08108108108108109,0.64,0.62,0.74,17.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.07317073170731707,0.6326530612244898,0.4489795918367347,0.7755102040816326,19.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.2,0.5686274509803921,0.45098039215686275,0.7254901960784313,16.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.21052631578947367,0.56,0.36,0.68,15.0,23.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.045454545454545456,0.7058823529411765,0.6078431372549019,0.7450980392156863,21.0,23.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.2413793103448276,0.56,0.52,0.84,11.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.21428571428571427,0.42857142857142855,0.5306122448979592,0.8163265306122449,11.0,17.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.02127659574468085,0.56,0.52,0.72,23.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.2413793103448276,0.5510204081632653,0.42857142857142855,0.7551020408163265,11.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.06382978723404255,0.6078431372549019,0.6274509803921569,0.6274509803921569,25.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.11627906976744186,0.7083333333333334,0.5833333333333334,0.7083333333333334,19.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.02857142857142857,0.48,0.46,0.78,18.0,17.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.05,0.7307692307692307,0.5961538461538461,0.6346153846153846,19.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.08333333333333333,0.5918367346938775,0.5306122448979592,0.8163265306122449,22.0,26.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.030303030303030304,0.62,0.54,0.72,16.0,17.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.23529411764705882,0.58,0.5,0.68,13.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.13636363636363635,0.62,0.58,0.68,19.0,25.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.022222222222222223,0.5961538461538461,0.6538461538461539,0.6730769230769231,23.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.125,0.6862745098039216,0.5686274509803921,0.7254901960784313,14.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.05555555555555555,0.52,0.46,0.7,17.0,19.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.2571428571428571,0.5294117647058824,0.47058823529411764,0.7450980392156863,13.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.02564102564102564,0.66,0.52,0.7,19.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.11764705882352941,0.5192307692307693,0.5961538461538461,0.6153846153846154,19.0,15.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.10526315789473684,0.5510204081632653,0.6326530612244898,0.7142857142857143,21.0,17.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.1724137931034483,0.574468085106383,0.5106382978723404,0.723404255319149,12.0,17.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.17073170731707318,0.6122448979591837,0.5102040816326531,0.7755102040816326,17.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.0,0.6153846153846154,0.6538461538461539,0.7692307692307693,21.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.05555555555555555,0.7083333333333334,0.4791666666666667,0.6458333333333334,17.0,19.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.08108108108108109,0.5576923076923077,0.5,0.6346153846153846,17.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.02127659574468085,0.6470588235294118,0.6470588235294118,0.803921568627451,23.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.0,0.6666666666666666,0.6862745098039216,0.6666666666666666,18.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.034482758620689655,0.5918367346938775,0.4897959183673469,0.7346938775510204,14.0,15.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.037037037037037035,0.5098039215686274,0.5490196078431373,0.7647058823529411,28.0,26.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.17391304347826086,0.62,0.46,0.8,19.0,27.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.17647058823529413,0.5,0.6,0.66,20.0,14.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.13513513513513514,0.5,0.4375,0.7291666666666666,16.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.061224489795918366,0.673469387755102,0.5918367346938775,0.673469387755102,23.0,26.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.08571428571428572,0.5769230769230769,0.5,0.6538461538461539,16.0,19.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.02702702702702703,0.5384615384615384,0.4807692307692308,0.6730769230769231,18.0,19.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.18518518518518517,0.45098039215686275,0.5098039215686274,0.7058823529411765,11.0,16.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.043478260869565216,0.4583333333333333,0.5416666666666666,0.7916666666666666,22.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.0967741935483871,0.56,0.48,0.64,14.0,17.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.02127659574468085,0.5625,0.5208333333333334,0.7916666666666666,23.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.08108108108108109,0.6,0.56,0.8,17.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.17647058823529413,0.6470588235294118,0.49019607843137253,0.6862745098039216,14.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.08108108108108109,0.5961538461538461,0.5384615384615384,0.7115384615384616,17.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.023255813953488372,0.5510204081632653,0.5102040816326531,0.673469387755102,22.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.06976744186046512,0.75,0.5961538461538461,0.6923076923076923,20.0,23.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.16129032258064516,0.4807692307692308,0.46153846153846156,0.6346153846153846,13.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.09523809523809523,0.5306122448979592,0.5714285714285714,0.7959183673469388,19.0,23.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.07692307692307693,0.64,0.6,0.72,18.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.022222222222222223,0.7254901960784313,0.6470588235294118,0.7647058823529411,23.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.1,0.6,0.7,0.74,22.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.12195121951219512,0.5833333333333334,0.625,0.7083333333333334,18.0,23.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.12195121951219512,0.5576923076923077,0.5576923076923077,0.6538461538461539,18.0,23.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.04,0.64,0.66,0.74,24.0,26.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.15,0.6153846153846154,0.5576923076923077,0.8269230769230769,17.0,23.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.08695652173913043,0.72,0.64,0.88,21.0,25.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.18181818181818182,0.49019607843137253,0.5686274509803921,0.6078431372549019,26.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.0,0.5531914893617021,0.6382978723404256,0.6595744680851063,19.0,19.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.03225806451612903,0.6862745098039216,0.5294117647058824,0.6862745098039216,15.0,16.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.0967741935483871,0.5833333333333334,0.5,0.7083333333333334,14.0,17.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.08108108108108109,0.6170212765957447,0.48936170212765956,0.7872340425531915,17.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.07317073170731707,0.6530612244897959,0.46938775510204084,0.7755102040816326,19.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.024390243902439025,0.54,0.58,0.72,21.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.16279069767441862,0.6470588235294118,0.5882352941176471,0.7843137254901961,18.0,25.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.2727272727272727,0.5306122448979592,0.4897959183673469,0.7551020408163265,12.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.14285714285714285,0.5625,0.5208333333333334,0.7083333333333334,15.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.022222222222222223,0.5918367346938775,0.6122448979591837,0.6938775510204082,22.0,23.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.02702702702702703,0.6346153846153846,0.5769230769230769,0.6346153846153846,18.0,19.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.024390243902439025,0.6595744680851063,0.6382978723404256,0.851063829787234,20.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.15555555555555556,0.5652173913043478,0.6304347826086957,0.8913043478260869,19.0,26.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.09090909090909091,0.6808510638297872,0.574468085106383,0.7659574468085106,20.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.12195121951219512,0.7,0.66,0.68,23.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.10526315789473684,0.6122448979591837,0.5306122448979592,0.7551020408163265,17.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.0,0.6346153846153846,0.6346153846153846,0.7692307692307693,18.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.0625,0.6666666666666666,0.4791666666666667,0.6875,15.0,17.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.024390243902439025,0.5490196078431373,0.5098039215686274,0.6862745098039216,20.0,21.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.11627906976744186,0.6122448979591837,0.6122448979591837,0.7142857142857143,19.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.08571428571428572,0.66,0.62,0.72,16.0,19.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.047619047619047616,0.6274509803921569,0.6274509803921569,0.7647058823529411,20.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.0,0.6,0.6,0.68,20.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.16129032258064516,0.5,0.46,0.72,13.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.09090909090909091,0.6530612244897959,0.6326530612244898,0.7755102040816326,15.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.21951219512195122,0.4230769230769231,0.46153846153846156,0.7307692307692307,16.0,25.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.022222222222222223,0.5961538461538461,0.6153846153846154,0.75,22.0,23.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.0,0.68,0.64,0.72,29.0,29.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.0,0.5961538461538461,0.40384615384615385,0.6538461538461539,19.0,19.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.1111111111111111,0.5510204081632653,0.5510204081632653,0.7551020408163265,20.0,25.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.022222222222222223,0.66,0.62,0.8,23.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.023255813953488372,0.6666666666666666,0.6078431372549019,0.7058823529411765,21.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.12195121951219512,0.5319148936170213,0.5957446808510638,0.8085106382978723,18.0,23.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.1891891891891892,0.5576923076923077,0.4807692307692308,0.7692307692307693,15.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.047619047619047616,0.5918367346938775,0.6326530612244898,0.7959183673469388,20.0,22.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.13636363636363635,0.6346153846153846,0.5384615384615384,0.6730769230769231,19.0,25.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.02702702702702703,0.625,0.5416666666666666,0.75,18.0,19.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.2,0.5192307692307693,0.4423076923076923,0.7692307692307693,18.0,27.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.058823529411764705,0.5,0.5208333333333334,0.7708333333333334,16.0,18.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.047619047619047616,0.6730769230769231,0.5192307692307693,0.6923076923076923,22.0,20.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.08571428571428572,0.6078431372549019,0.5098039215686274,0.7058823529411765,16.0,19.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.10344827586206896,0.5490196078431373,0.5882352941176471,0.6862745098039216,16.0,13.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.02857142857142857,0.5384615384615384,0.5769230769230769,0.6538461538461539,18.0,17.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",-0.02040816326530612,0.5098039215686274,0.6078431372549019,0.7058823529411765,25.0,24.0
0.8,100,False,0.18181818181818182,"[0.7, 0.3, 0]",0.1891891891891892,0.58,0.46,0.72,15.0,22.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",0.15,0.5882352941176471,0.5882352941176471,0.7647058823529411,17.0,23.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",0.1,0.72,0.68,0.72,18.0,22.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",-0.05555555555555555,0.6122448979591837,0.5510204081632653,0.8163265306122449,19.0,17.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",-0.024390243902439025,0.6382978723404256,0.5957446808510638,0.7021276595744681,21.0,20.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",0.023255813953488372,0.6538461538461539,0.6923076923076923,0.7692307692307693,21.0,22.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",0.17647058823529413,0.6346153846153846,0.46153846153846156,0.6730769230769231,14.0,20.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",-0.018867924528301886,0.7307692307692307,0.6153846153846154,0.8076923076923077,27.0,26.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",-0.16279069767441862,0.64,0.58,0.74,25.0,18.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",0.1282051282051282,0.6346153846153846,0.5,0.7884615384615384,17.0,22.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",0.0,0.6923076923076923,0.5961538461538461,0.7115384615384616,20.0,20.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",0.13513513513513514,0.5686274509803921,0.5098039215686274,0.7058823529411765,16.0,21.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",0.15789473684210525,0.5714285714285714,0.5306122448979592,0.7959183673469388,16.0,22.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",0.02702702702702703,0.6521739130434783,0.5217391304347826,0.6521739130434783,18.0,19.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",0.06666666666666667,0.62,0.5,0.72,21.0,24.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",0.06666666666666667,0.6538461538461539,0.5192307692307693,0.7884615384615384,21.0,24.0
0.8,100,False,0.18181818181818182,"[0.6, 0.4, 0]",0.02127659574468085,0.5882352941176471,0.6274509803921569,0.6078431372549019,23.0,24.0
